No,Name Gujarati,Name English,Company Gujarati,Company English,City ENG,City Guj,Catagory Eng,Catagoty Guj,Zone Guj,Zone Eng
1,શ્રી ગોવિંદભાઈ એલ. ધોળકિયા,Shri Govindbhai L. Dholakia,એસ.આર.કે. ગ્રુપ,SRK Group,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
2,શ્રી દિલીપભાઈ પી. પટેલ,Shri Dilipbhai P. Patel,રાજા ઈન્ડસ્ટ્રીઝ,Raja Industries,Kadi,કડી,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
3,શ્રી દુષ્યંતભાઈ આર. પટેલ,Shri Dushyantbhai R. Patel,એસ્ટ્રલ સ્ટેરિટેક,Astral Steritech,Vadodara,વડોદરા,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,મધ્ય ગુજરાત ઝોન,Central Gujarat Zone
4,શ્રી નટુભાઈ એમ. પટેલ,Shri Natubhai M. Patel,મેઘમણી ગ્રુપ,Meghmani Group,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
5,શ્રી ગગજીભાઈ જી. સુતરિયા,Shri Gagajibhai G. Sutariya,સુતરીયા ડેવલપર્સ,Sutariya Developers,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
6,શ્રી મફતભાઈ વી. પટેલ,Shri Maftabhai V. Patel,પટેલ બ્રધર્સ,Patel Brothers,USA,યુ.એસ.એ.,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI
7,શ્રી સુનિલભાઇ ડી. ભંડેરી,Shri Sunilabhai D. Bhanderi,ભંડેરી ગ્રુપ,Bhanderi Group,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
8,શ્રી જયંતિભાઈ વી. બાબરીયા,Shri Jayantibhai V. Babariya,જે. એકલેરા ગ્રુપ,J. Eklera Group,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
9,શ્રી ભરતભાઈ એમ. ભગત,Shri Bharatbhai M. Bhagat,પ્રિસિઝન પ્લાસ્ટિક પેકેજિંગ કંપની,Precision Plastic Packaging Company,USA,યુ.એસ.એ.,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI
10,શ્રી પ્રકાશભાઈ એમ. ભગત,Shri Prakashbhai M. Bhagat,પ્રિસિઝન પ્લાસ્ટિક પેકેજિંગ કંપની,Precision Plastic Packaging Company,USA,યુ.એસ.એ.,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI
11,શ્રી હિતેન્દ્રભાઈ એમ. ભગત,Shri Hitendrabhai M. Bhagat,પ્રિસિઝન પ્લાસ્ટિક પેકેજિંગ કંપની,Precision Plastic Packaging Company,USA,યુ.એસ.એ.,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI
12,શ્રી જશવંતભાઈ એ. પટેલ,Shri Jashvantbhai A. Patel,શ્યામલ ડેવલપર્સ,Shyamal Developers,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
13,શ્રી લવજીભાઈ ડી. ડાલીયા (બાદશાહ),Shri Lajabhai D. Daliya (Badshah),ગોપીન ગ્રુપ,Gopin Group,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
14,શ્રી વિષ્ણુભાઈ વી. પટેલ,Shri Vishnubhai V. Patel,વી. વી. પટેલ એન્ડ કંપની,V. V. Patel & Company,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
15,શ્રી સવજીભાઈ ડી. ધોળકિયા,Shri Savjibhai D. Dholakia,એચ.કે. ગ્રુપ,H. K. Group,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
16,શ્રી મનજીભાઈ પી. ડુંગરાણી,Shri Manjibhai P. Dungarani,ગોપાલ બિલ્ડર્સ,Gopal Builders,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
17,શ્રી ધનજીભાઈ એ. પટેલ,Shri Dhanjibhai A. Patel,મેક્સન ગ્રુપ,Makson Group,Surendranagar,સુરેન્દ્રનગર,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,સૌરાષ્ટ્ર ઝોન,Saurashtra Zone
18,શ્રી ગોવિંદભાઈ જી. વરમોરા,Shri Govindbhai G. Varmora,સનશાઇન ટાઇલ્સ,Sunshine Tiles,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
19,શ્રી વિશ્રામભાઈ જે. પટેલ (વરસાણી),Shri Vishrambhai J. Patel (Vasani),વિજય કન્સ્ટ્રક્શન,Vijay Construction,Africa,આફ્રિકા,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI
20,શ્રી રવજીભાઈ પી. વસાણી,Shri Ravjibhai P. Vasani,વસાણી ગ્રુપ,Vasani Group,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
21,શ્રી દિયાળભાઈ કે. વાઘાણી,Shri Diyalbhai K. Vaghani,કપુ જેમ્સ,Kapu Gems,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
22,ડૉ. નટવરલાલ વી. રામાણી,Dr. Natvarlal V. Ramani,યુ.એસ.એ.,U.S.A.,USA,યુ.એસ.એ.,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI
23,શ્રી બીપીનભાઈ વી. હદવાણી,Shri Bipinbhai V. Hadvani,ગોપાલ સ્નેક્સ,Gopal Snacks,Rajkot,રાજકોટ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,સૌરાષ્ટ્ર ઝોન,Saurashtra Zone
24,શ્રી ચિત્તરંજનભાઈ એ. પટેલ,Shri Chittaranjanbhai A. Patel,યુ.એસ.એ.,U.S.A.,USA,યુ.એસ.એ.,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI
25,શ્રી પ્રભુલાલભાઈ એમ. ધોળુ,Shri Prabhulalbhai M. Dholu,પી.સી. પટેલ ઇન્ફ્રા,P. C. Patel Infra,Vadodara,વડોદરા,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,મધ્ય ગુજરાત ઝોન,Central Gujarat Zone
26,શ્રી છગનભાઈ એમ. ધોળુ,Shri Chhaganbhai M. Dholu,પી.સી. પટેલ ઇન્ફ્રા,P. C. Patel Infra,Vadodara,વડોદરા,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,મધ્ય ગુજરાત ઝોન,Central Gujarat Zone
27,શ્રી શાંતિલાલ એસ. ધોળુ,Shri Shantilal S. Dholu,દુર્ગા ઇન્ફ્રા માઇનિંગ,Durga Infra Mining,Vadodara,વડોદરા,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,મધ્ય ગુજરાત ઝોન,Central Gujarat Zone
28,શ્રી નવીનચંદ્ર એસ. ધોળુ,Shri Navinchandra S. Dholu,દુર્ગા ઇન્ફ્રા માઇનિંગ,Durga Infra Mining,Vadodara,વડોદરા,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,મધ્ય ગુજરાત ઝોન,Central Gujarat Zone
29,શ્રી ગૌરવભાઈ આર. પટેલ,Shri Gauravbhai R. Patel,રણજીત બિલ્ડકોન,Ranjit Buildcon,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
30,શ્રી પી. એસ. પટેલ,Shri P. S. Patel,પી.એસ.પી. પ્રોજેક્ટ્સ,PSP Projects,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
31,શ્રી નિતીનભાઈ આર. પટેલ,Shri Nitinbhai R. Patel,શ્રી ભગવતી ફ્લોર મીલ્સ,Shree Bhagwati Flour Mills,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
32,શ્રી ભાઇલાલભાઈ બી. પટેલ,Shri Bhailalbhai B. Patel,નિકોલિયન્સ ઈન્કોર્પોરેશન,Nicolians Inc.,Delhi,દિલ્હી,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અન્ય,Other
33,શ્રી નિમિષભાઈ કે. પટેલ,Shri Nimishbhai K. Patel,તિરુપતિ ગ્રુપ,Tirupati Group,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
34,શ્રી રમેશભાઈ બી. મેશીયા,Shri Rameshbhai B. Meshiya,યોગેશ્વર ડેવલપર્સ,Yogeshwar Developers,Ahmedabad,અમદાવાદ,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,અમદાવાદ-ગાંધીનગર ઝોન,Ahmedabad-Gandhinagar Zone
35,શ્રી ઘનશ્યામભાઈ એમ. ભંડેરી,Shri Ghanshyambhai M. Bhanderi,ભંડેરી લેબ ગ્રોન ડાયમંડ્સ,Bhanderi Lab Grown Diamonds,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
36,શ્રી મુકેશભાઈ એમ. પટેલ,Shri Mukeshbhai M. Patel,ગ્રીન લેબ ડાયમંડ,Green Lab Diamond,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
37,શ્રી ઘનશ્યામભાઈ એમ. શંકર,Shri Ghanshyambhai M. Shankar,શિવમ જ્વેલ્સ,Shivam Jewels,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
38,શ્રી ધીરુભાઈ એલ. નારોલા,Shri Dhirubhai L. Narola,નારોલા ડાયમંડ,Narola Diamond,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
39,શ્રી અરવિંદભાઈ ડી. તેજાણી,Shri Arvindbhai D. Tejani,એ એન્ડ જે ડેવલપર્સ,A & J Developers,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
40,શ્રી જસમતભાઈ એન. વિડીયા,Shri Jasmatbhai N. Vidiya,એ એન્ડ જે ડેવલપર્સ,A & J Developers,Surat,સુરત,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,દક્ષીણ ગુજરાત ઝોન,South Gujarat Zone
41,સરદાર ભરોસે,Sardar Bharose,યુ.એસ.એ.,U.S.A.,USA,યુ.એસ.એ.,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI
42,સરદાર ભરોસે,Sardar Bharose,યુ.એસ.એ.,U.S.A.,USA,યુ.એસ.એ.,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI
43,શ્રીમતી રીટાબેન ડી. કાલરીયા,Mrs. Ritaben D. Kalariya,યુ.એસ.એ.,U.S.A.,USA,યુ.એસ.એ.,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI
44,શ્રીમતી વિમળાબેન કે. પટેલ,Mrs. Vimalaben K. Patel,એમનીલ ફાર્મા,Amneal Pharma,USA,યુ.એસ.એ.,Honourable Philanthropists,ગૌરવવંતા ભામાશાશ્રી,એન.આર.આઈ,NRI